"";"post_id";"loc";"lat";"lon";"type";"nse";"id";"facebook_id";"message";"candidate";"candidato_id";"distrito_dip";"lista_id";"partido";"mujer";"nacimiento"
"739";"FB_4769";"Estadio Nacional, ñuñoa, Region Metropolitana, Chile";-33,4738346;-70,6435003;"GEOMETRIC_CENTER";61,79251074;"1953939771562391_1977327065890328";1953939771562391;"11 de septiembre. Estadio Nacional.

Este lugar que a veces nos trae tantas alegrías, también fue un lugar donde se hizo tanto daño, donde muchos sufrieron los crimenes más crueles que recibir un ser humano.
En este lugar, desde un 11 de septiembre de 1973, unas bestias llenaron sus uniformes militares de sangre de pueblo, de lágrimas de pueblo, de sueños truncados de pueblo.

Desde este lugar y desde la memoria nos damos a construir un Movimiento Popular que sea capaz de cumplir con el programa de igualdad, derechos y solidaridad que l@s millones de este pueblo se mercen.

Desde el Movimiento Por la Dignidad, desde nuestra candidatura y del poder territorial seguiremos nuestra lucha por la Vida Digna y el Poder Popular.";"CAMILA IANISZEWSKI";"11-G62";"11";"G";"IGUALDAD";1;"1987-02-25"
"740";"FB_4777";"Casa Bolivar, santiago, Region Metropolitana, Chile";-33,5124561;-70,6313097;"GEOMETRIC_CENTER";13,05217925;"1953939771562391_1979931782296523";1953939771562391;"Este 16 de septiembre lo terminamos con parte de nuestro equipo en la Casa Bolivar en la actividad de fonda y recaudación de recursos del Movimiento Patriótico Manuel Rodríguez. 

Las fuerzas transformadoras debemos acompañarnos y apoyarnos a pesar que a veces no coincidamos en los pasos tácticos.

Grata noche de conversas con el equipo y varios compañeros y compañeras de organizaciones de izquierda.";"CAMILA IANISZEWSKI";"11-G62";"11";"G";"IGUALDAD";1;"1987-02-25"
"741";"FB_4797";"Barrio Lastarria, santiago, Region Metropolitana, Chile";-33,4390191;-70,6411606;"GEOMETRIC_CENTER";98,49846532;"1953939771562391_1997817650507936";1953939771562391;"Hoy en el Barrio Lastarria ... Carabineros quitándole la mercancia a vendedores ambulantes.

Este Estado empresarial castiga al comercio informal y subvenciona con miles de millones de dolares al año a las grandes corporaciones.
Y Carabineros dirige su actuar sobre comerciantes precarizados y no sobre la delincuencia del tráfico, violadores de derechos humanos, etc. 

Vamos a aportar desde el congreso por un nuevo trato hacia el comercio ambulante y garantizaremos el derecho al trabajo digno.";"CAMILA IANISZEWSKI";"11-G62";"11";"G";"IGUALDAD";1;"1987-02-25"
"742";"FB_4810";"feria El Valle, peñalolen, Region Metropolitana, Chile";-33,4447188;-70,6685946;"ROOFTOP";82,62737876;"1953939771562391_2001305870159114";1953939771562391;"Con el mejor equipo de campaña camino a la feria de El Valle en Peñalolen. Nos vemos allá.
Arriba l@s que luchan.";"CAMILA IANISZEWSKI";"11-G62";"11";"G";"IGUALDAD";1;"1987-02-25"
"743";"FB_4812";"feria El Valle, peñalolen, Region Metropolitana, Chile";-33,4447188;-70,6685946;"ROOFTOP";82,62737876;"1953939771562391_2001411293481905";1953939771562391;"Muy buena salida la de hoy recorriendo con el equipo y equipito de campaña la feria de El Valle en Peñalolén donde estuvimos conversando con vecin@s y locatari@s.

Nuestro objetivo es representar a los sectores populares de nuestra patria.
 
Agradecer a mi Isi, al xoro Luciano, al Fabián y a la Feña que han apoyado.";"CAMILA IANISZEWSKI";"11-G62";"11";"G";"IGUALDAD";1;"1987-02-25"
"744";"FB_4822";"San Antonio, santiago, Region Metropolitana, Chile";-33,4337701;-70,6510957;"GEOMETRIC_CENTER";97,33578883;"1953939771562391_2004195013203533";1953939771562391;"Terminando el día en San Antonio en el Cierre de Campaña de la candidata a diputada del distrito 7, militante de Izquierda Autonoma Camila Rojas y del candidato a senador y militante del Partido Humanista Octavio Gonzalez.

Los apoyos de las fuerzas sociales debe copar los últimos días de campaña.";"CAMILA IANISZEWSKI";"11-G62";"11";"G";"IGUALDAD";1;"1987-02-25"
"745";"FB_4823";"feria Consistorial, peñalolen, Region Metropolitana, Chile";-33,4340862;-70,593969;"ROOFTOP";96,77225292;"1953939771562391_2004557153167319";1953939771562391;"Último domingo de campaña desplegandonos en los territorios. En la Feria de Arrieta estuvimos compartiendo con otros candidatos del distrito 11 como Fernando Encina y Tomas Hirsh, compartiendo visiones y esperanzas que en nuestro distrito podemos lograr una voz en el congreso. 

Luego en feria de Consistorial en Peñalolen para terminar la mañana en la feria de Padre Alfredo Arteaga en Lo Barnechea.";"CAMILA IANISZEWSKI";"11-G62";"11";"G";"IGUALDAD";1;"1987-02-25"
"746";"FB_4995";"Club Palestino, Vitacura, Region Metropolitana, Chile";-33,4553044;-70,6335244;"GEOMETRIC_CENTER";77,29158993;"343151226113927_357011831394533";343151226113927;"#AHORA, Lanzamiento de mi campaña para #Diputado en el Club Palestino.

#Vitacura #Peñalolén #LasCondes #LoBarnechea #LaReina

#EsPosibleConABUGHOSH";"MAURICIO ABU-GHOSH";"11-N71";"11";"N";"PCCH";0;"1963-12-26"
"747";"FB_4997";"Feria Jose Arrieta, peñalolen, Region Metropolitana, Chile";-33,4884091;-70,518318;"ROOFTOP";41,39103745;"343151226113927_358677524561297";343151226113927;"#Candidatoenterreno Hoy recorriendo la Feria Jose Arrieta conversamos con los vecinos acerca de las propuestas de mi candidatura.
Gracias por la buena recepción  #Peñalolen #EsPosibleConABUGHOSH #distrito11 #N71";"MAURICIO ABU-GHOSH";"11-N71";"11";"N";"PCCH";0;"1963-12-26"
"748";"FB_5008";"Villa La Reina, la reina, Region Metropolitana, Chile";-33,5114751;-70,6291727;"GEOMETRIC_CENTER";12,71086556;"343151226113927_364120944016955";343151226113927;"Recorriendo Villa La Reina  y escuchando a los vecinos. Hay tanto por hacer ! Gente de trabajo y esfuerzo que se merecen mejoras en salud y pensiones dignas. 
#EsPosibleConAbuGhosh

#LaReina #Peñalolen #LasCondes #Vitacura y #LoBarnechea
 
#DISTRITO11  # VOTA N71";"MAURICIO ABU-GHOSH";"11-N71";"11";"N";"PCCH";0;"1963-12-26"
"749";"FB_6324";"Feria Santa Laura, el bosque, Region Metropolitana, Chile";-33,4778051;-70,5330201;"GEOMETRIC_CENTER";26,67157766;"533474773659870_549086422098705";533474773659870;"Hoy nuevamente recibiendo todo el cariño en la Feria Santa Laura, Comuna de El Bosque. Junto a Marco Enriquez-Ominami y Karen Doggenweiler Oficial
#PresidenteMarco #ChiledelosLibres ""Mi Gente, Mi Barrio""";"CRISTIAN DIAZ";"13-B54";"13";"B";"PRO";0;"1983-08-01"
"750";"FB_6326";"Feria, población la bandera, Region Metropolitana, Chile";-33,471398;-70,5427695;"GEOMETRIC_CENTER";32,54634745;"533474773659870_554302374910443";533474773659870;"Hoy en la Feria, Población La Bandera, junto a Marco Enriquez-Ominami Karen Doggenweiler Oficial David Henríquez Diputado Distrito 12. recibiendo todo el apoyo de la gente. #Distrito13 ""Mi Gente, Mi Barrio"", #PresidenteMarco #ChiledelosLibres #VotaB54";"CRISTIAN DIAZ";"13-B54";"13";"B";"PRO";0;"1983-08-01"
"751";"FB_6327";"persa los morros, el bosque, Region Metropolitana, Chile";-33,4603758;-70,5545283;"ROOFTOP";43,19705341;"533474773659870_554889368185077";533474773659870;"Junto a Karen Doggenweiler Oficial y a compañer@s y Dirigentes PROgresistas, recorriendo y recibiendo todo el cariño de la gente, en el #PersaLosMorros Comuna de El Bosque.
""Mi Gente, Mi Barrio"" #PresidenteMarco #ChiledelosLibres #VotaCristianDiaz #B54 #Distrito13";"CRISTIAN DIAZ";"13-B54";"13";"B";"PRO";0;"1983-08-01"
"752";"FB_6333";"Sename, la Cisterna, Region Metropolitana, Chile";-33,4528206;-70,5607959;"ROOFTOP";83,0116636;"434831383562064_489242824787586";434831383562064;"Hoy fui invitada junto al Frente Amplio comunal La Cisterna a dialogar con las y los trabajadores del Sename de La Cisterna, que se mantienen en paro para exigir  mayor dotación de funcionarios, además de la creación de protocolos de carga laboral y mejoras en la infraestructura para aumentar la calidad y la cobertura en el trabajo que desarrollan con los jóvenes para reinsertados en la comunidad.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"753";"FB_6336";"San Francisco, san miguel, Region Metropolitana, Chile";-33,506808;-70,5739391;"GEOMETRIC_CENTER";6,297114794;"434831383562064_489344378110764";434831383562064;"Ayer visitamos la feria de San Francisco con María Auxiliadora en San Miguel, compartimos con los vecinos algunos de nuestros temas en la camapaña";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"754";"FB_6337";"feria la habana, Lo Espejo, Region Metropolitana, Chile";-33,4526828;-70,5716732;"GEOMETRIC_CENTER";94,41743401;"434831383562064_489664828078719";434831383562064;"Hoy compartimos con los vecinos de Lo Espejo en la feria La Habana. Hablamos de nuestras ideas sobre salud, educación y mujeres. Muchas gracias por la recepción!";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"755";"FB_6352";"Arcángel 1141, Metro San Miguel, Region Metropolitana, Chile";-33,4661594;-70,5362957;"ROOFTOP";37,9373849;"434831383562064_491675017877700";434831383562064;"Ya esta todo listo para comenzar la cena de lanzamiento de nuestra candidatura. Te esperamos en Arcángel 1141, Metro San Miguel, para que juntos y juntas demos el puntapié inicial a esta campaña.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"756";"FB_6364";"El Llano, San Miguel, Region Metropolitana, Chile";-33,479908;-70,5580427;"GEOMETRIC_CENTER";52,74892572;"434831383562064_492464897798712";434831383562064;"Continuamos presentando las propuestas de nuestra candidatura junto nuestro comando ciudadano. Durante esta tarde estuvimos realizando un casa a casa en el sector de El Llano, comuna de San Miguel.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"757";"FB_6373";"sector salesianos, San Miguel, Region Metropolitana, Chile";-33,4638331;-70,5436944;"GEOMETRIC_CENTER";73,82320442;"434831383562064_493578627687339";434831383562064;"Hoy nuestro comando ciudadano estuvo difundiendo las propuestas de nuestra candidatura en la comuna de San Miguel, en el sector de Salesianos.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"758";"FB_6384";"Plaza Lo Vial, San Miguel, Region Metropolitana, Chile";-33,4631887;-70,5476597;"GEOMETRIC_CENTER";43,12584408;"434831383562064_495270044184864";434831383562064;"Hoy estuve junto a mi comando ciudadano compartiendo un momento en las actividades de fiestas patrias de la JJVV n 53 de San Miguel en la plaza Lo Vial.

¡Les agradezco mucho el recibimiento!";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"759";"FB_6392";"Portal Ochagavía, Pedro Aguirre Cerda, Region Metropolitana, Chile";-33,4425318;-70,638689;"ROOFTOP";99,21424187;"434831383562064_497317763980092";434831383562064;"Hoy nuestro comando ciudadano estuvo en el Portal Ochagavía, conversando con vecinos y vecinas de Pedro Aguirre Cerda acerca de las propuestas de nuestra candidatura.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"760";"FB_6401";"Feria Cooperación, Pedro Aguirre Cerda, Region Metropolitana, Chile";-33,4638331;-70,5436944;"GEOMETRIC_CENTER";73,82320442;"434831383562064_498218213890047";434831383562064;"Hoy estuvimos en la Feria Cooperación entre las comunas de Pedro Aguirre Cerda y Lo Espejo. Agradecemos la buena recepción de vecinas y vecinas con nuestra candidatura y la de Beatriz Sánchez, somos muchos y muchas quienes creemos en un Chile donde se aseguren los Derechos Sociales y haya mayor participación.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"761";"FB_6401";"Feria Cooperación, Lo Espejo, Region Metropolitana, Chile";-33,4527894;-70,6861914;"GEOMETRIC_CENTER";88,92694905;"434831383562064_498218213890047";434831383562064;"Hoy estuvimos en la Feria Cooperación entre las comunas de Pedro Aguirre Cerda y Lo Espejo. Agradecemos la buena recepción de vecinas y vecinas con nuestra candidatura y la de Beatriz Sánchez, somos muchos y muchas quienes creemos en un Chile donde se aseguren los Derechos Sociales y haya mayor participación.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"762";"FB_6404";"Llico y Pirámide, San Miguel, Region Metropolitana, Chile";-33,4527894;-70,6861914;"GEOMETRIC_CENTER";88,92694905;"434831383562064_498626360515899";434831383562064;"Hoy continuamos recorriendo nuestro Distrito, estuvimos en el sector de Llico y Pirámide en la Comuna de San Miguel, conociendo las problemáticas del sector e informando acerca de nuestros compromisos con el sector Sur de Santiago. Para reponer fuerzas pasamos a comer al Matias Pollo, amigo de la Comuna de San Miguel.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"763";"FB_6410";"Feria Labora, San Miguel, Region Metropolitana, Chile";-33,4043009;-70,5064082;"ROOFTOP";97,55432781;"434831383562064_499631280415407";434831383562064;"Hoy asistimos a la Feria Laboral de San Miguel, donde pudimos conversar con los asistentes sobre las dificultades para buscar empleos NO precarios y la escasa oferta laboral en el sector sur de Santiago. Es hora de comenzar a pensar las comunas de este Distrito como centros de desarrollo y no solo como ""comunas dormitorios"".";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"764";"FB_6420";"Feria Libre Ballesteros, La Cisterna, Region Metropolitana, Chile";-33,4197719;-70,6181997;"GEOMETRIC_CENTER";90,61878453;"434831383562064_500127183699150";434831383562064;"Hoy asistimos a la entrega de fondos a la Feria Libre Ballesteros en la Comuna de La Cisterna.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"765";"FB_6421";"Los Vaivenes, Pedro Aguirre Cerda, Region Metropolitana, Chile";-33,3986111;-70,6025;"ROOFTOP";98,78207489;"434831383562064_500169260361609";434831383562064;"Hoy estuvimos conversando con vecinos y vecinas del Los Vaivenes en Pedro Aguirre Cerda, acerca de las iniciativas que hemos venido trabajando desde Mujeres en Red - Zona Sur.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"766";"FB_6422";"Metro Ciudad del Niño, San Miguel, Region Metropolitana, Chile";-33,4729511;-70,5572565;"GEOMETRIC_CENTER";6,967464702;"434831383562064_500201693691699";434831383562064;"Hoy finalizamos este ajetreado día conversando con los vecinos y vecinas de San Miguel en el metro Ciudad del Niño. Agradecemos la buena recepción las propuestas de nuestra candidatura.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"767";"FB_6431";"feria de Soto Águilar, SanMiguel, Region Metropolitana, Chile";-33,5065232;-70,5603837;"ROOFTOP";38,94782075;"434831383562064_501482900230245";434831383562064;"Hoy estuvimos en diversas partes del distrito. Con nuestro comando ciudadano estuvimos hablando con vecinos de la población Santa Emma en #ElBosque y también en la feria de Soto Águilar en #SanMiguel. Además estuvimos en dos puntos de #PedroAguirreCerda. ¡Agradecemos la buena recepción de todos y todas!

¡¡Nos vemos en algunos minutos más en el parque El Llano para nuestro banderazo!!

#Distrito13 #ConGaelEsPosible";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"768";"FB_6438";"Universidad de Valparaiso, Santiago, Region Metropolitana, Chile";-33,4626875;-70,5538368;"ROOFTOP";65,69551872;"434831383562064_501944950184040";434831383562064;"Mañana a las 18:30 estaremos en la Universidad de Valparaiso sede Santiago, en el foro organizado por el Frente Amplio San Miguel, donde las candidaturas frenteamplistas del Distrito 13 expondremos nuestras visiones sobre diversas temáticas.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"769";"FB_6448";"Plaza Bismarck, San Miguel, Region Metropolitana, Chile";-33,4626875;-70,5538368;"ROOFTOP";65,69551872;"434831383562064_504201806625021";434831383562064;"Hoy estuvimos en el aniversario de la JJVV N53 de San Miguel, en la plaza Bismarck. Agradecemos mucho la invitación y el cariño de la gente, hicieron de una fría tarde, una jornada mucho más cálida. 

#ConGaelEsPosible";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"770";"FB_6456";"metro Ciudad del Niño, San Ramon, Region Metropolitana, Chile";-33,4761161;-70,5733782;"ROOFTOP";25,77532228;"434831383562064_505961373115731";434831383562064;"Hoy fué un día de harto trabajo. Durante la mañana estuvimos en San Ramón conversando con vecinos y vecinas acerca de las problematicas de la comuna, y en la tarde realizamos un banderazo en el metro Ciudad del Niño para difundir masivamente nuestras propuestas. Agradecemos la buena recepción hacia nuestra candidatura.

#ConGaelEsPosible";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"771";"FB_6471";"Feria libre Lagos de Chile, El Bosque, Region Metropolitana, Chile";-33,4079007;-70,5451693;"GEOMETRIC_CENTER";94,59545734;"434831383562064_508243769554158";434831383562064;"El día de hoy estuvimos en la entrega de fondos a la feria libre Lagos de Chile en la Comuna de El Bosque, además, durante la tarde estuvimos en San Ramón para conversar acerca de nuestras propuestas con los vecinos y vecinas de la Comuna.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"772";"FB_6475";"Metro Ciudad del Niño, San Miguel, Region Metropolitana, Chile";-33,4729511;-70,5572565;"GEOMETRIC_CENTER";6,967464702;"434831383562064_509138312798037";434831383562064;"Hoy fue un día de mucho trabajo. Durante la mañana estuvimos en el programa ""Sin Pretexto"" de Radio Usach para conversar acerca de los temas de contingencia y nuestras propuestas. Durante la tarde realizamos un casa a casa en la Comuna de San Miguel donde conversamos con los vecinos y vecinas de la Comuna sobre sus problemáticas y nuestras propuestas. Finalizamos el día en el metro Ciudad del Niño, donde realizamos un banderazo junto a nuestro comando ciudadano para difundir las ideas de nuestra candidatura. Agradecemos la buena recepción de los vecinos y vecinas del Distrito.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
"773";"FB_6503";"Club Deportivo Real Santa Adriana, Lo Espejo, Region Metropolitana, Chile";-33,5065232;-70,5603837;"ROOFTOP";38,94782075;"434831383562064_516480385397163";434831383562064;"El día de ayer participamos en un Bingo a beneficio en el Club Deportivo Real Santa Adriana, en la Comuna de Lo Espejo. Agradecemos la invitación y la oportunidad de poder ayudar en estas iniciativas de tanta importancia para la comunidad.";"GAEL YEOMANS";"13-G56";"13";"G";"RD";1;"1988-12-04"
